Name,Team,Position,Age,Salary,Height,height,Age_group
Emp_1,Marketing,Analyst,36,43282,157,164,30-40
Emp_2,HR,Manager,55,80972,198,158,50-60
Emp_3,Finance,Clerk,26,57892,152,163,20-30
Emp_4,Finance,Analyst,38,78193,167,159,30-40
Emp_5,Finance,Executive,58,48500,183,164,50-60
Emp_6,Sales,Manager,29,101420,194,178,20-30
Emp_7,Finance,Clerk,45,30370,187,162,40-50
Emp_8,IT,Executive,49,69841,162,155,40-50
Emp_9,Marketing,Analyst,29,109222,171,179,20-30
Emp_10,HR,Executive,44,51603,192,163,40-50
Emp_11,HR,Executive,56,70921,174,161,50-60
Emp_12,Marketing,Manager,52,109809,174,162,50-60
Emp_13,IT,Executive,38,80787,182,159,30-40
Emp_14,Sales,Executive,49,89463,144,167,40-50
Emp_15,HR,Clerk,33,57137,198,174,30-40
Emp_16,Sales,Executive,45,79281,176,177,40-50
Emp_17,Sales,Clerk,36,67063,159,158,30-40
Emp_18,HR,Analyst,52,41929,184,165,50-60
Emp_19,Sales,Manager,48,72084,157,172,40-50
Emp_20,Marketing,Executive,56,49021,188,150,50-60
Emp_21,Finance,Executive,39,70556,187,162,30-40
Emp_22,HR,Clerk,57,66018,146,180,50-60
Emp_23,Finance,Clerk,29,31435,146,166,20-30
Emp_24,HR,Manager,59,99728,188,168,50-60
Emp_25,IT,Executive,26,80731,149,169,20-30
Emp_26,Finance,Analyst,35,99395,168,162,30-40
Emp_27,HR,Manager,59,118418,153,168,50-60
Emp_28,Sales,Executive,41,113245,196,167,40-50
Emp_29,Finance,Analyst,30,103828,149,161,20-30
Emp_30,Finance,Executive,54,116352,161,165,50-60
Emp_31,Finance,Analyst,39,91552,142,175,30-40
Emp_32,HR,Executive,27,84137,149,171,20-30
Emp_33,Sales,Clerk,58,86235,186,172,50-60
Emp_34,Sales,Analyst,23,78579,196,167,20-30
Emp_35,Sales,Clerk,51,77624,176,178,50-60
Emp_36,HR,Executive,27,36720,168,176,20-30
Emp_37,IT,Analyst,38,95908,192,177,30-40
Emp_38,Marketing,Clerk,44,91332,140,162,40-50
Emp_39,Finance,Analyst,52,98704,150,158,50-60
Emp_40,Finance,Analyst,41,113426,153,177,40-50
Emp_41,IT,Analyst,26,59547,183,178,20-30
Emp_42,Marketing,Manager,42,42629,142,157,40-50
Emp_43,IT,Clerk,32,36424,177,161,30-40
Emp_44,HR,Analyst,25,71986,147,157,20-30
Emp_45,HR,Analyst,44,118573,163,153,40-50
Emp_46,Marketing,Clerk,59,79526,170,180,50-60
Emp_47,HR,Analyst,51,43151,157,170,50-60
Emp_48,Marketing,Analyst,39,99697,143,159,30-40
Emp_49,Sales,Manager,52,98048,187,172,50-60
Emp_50,Marketing,Executive,51,85666,174,159,50-60
Emp_51,Sales,Manager,55,78661,156,172,50-60
Emp_52,IT,Clerk,52,52383,191,170,50-60
Emp_53,IT,Analyst,59,104529,158,161,50-60
Emp_54,HR,Manager,46,51634,190,167,40-50
Emp_55,Sales,Manager,38,90136,182,168,30-40
Emp_56,Sales,Analyst,57,50855,158,166,50-60
Emp_57,Sales,Clerk,51,33983,168,150,50-60
Emp_58,Sales,Executive,23,67703,175,176,20-30
Emp_59,Finance,Clerk,45,69709,193,157,40-50
Emp_60,Finance,Analyst,30,49169,166,172,20-30
Emp_61,IT,Analyst,22,44640,189,168,20-30
Emp_62,Finance,Executive,45,96481,179,176,40-50
Emp_63,HR,Executive,59,30848,182,161,50-60
Emp_64,Finance,Analyst,48,58856,186,175,40-50
Emp_65,Marketing,Clerk,47,37640,145,176,40-50
Emp_66,Sales,Executive,47,43189,168,162,40-50
Emp_67,IT,Analyst,28,84522,183,163,20-30
Emp_68,Marketing,Executive,46,82330,159,158,40-50
Emp_69,Finance,Clerk,37,86593,150,158,30-40
Emp_70,Marketing,Analyst,59,97629,150,168,50-60
Emp_71,Marketing,Clerk,39,82246,149,167,30-40
Emp_72,Marketing,Manager,38,92689,167,160,30-40
Emp_73,Finance,Executive,27,119702,175,162,20-30
Emp_74,Marketing,Executive,41,91065,151,152,40-50
Emp_75,Marketing,Analyst,44,94261,172,161,40-50
Emp_76,Marketing,Analyst,33,56794,178,173,30-40
Emp_77,HR,Manager,33,47143,171,156,30-40
Emp_78,Marketing,Analyst,55,116416,191,164,50-60
Emp_79,Finance,Executive,29,35785,162,164,20-30
Emp_80,IT,Clerk,48,68030,167,172,40-50
Emp_81,HR,Analyst,29,96413,197,168,20-30
Emp_82,Sales,Manager,54,103533,161,161,50-60
Emp_83,Sales,Clerk,58,58853,173,151,50-60
Emp_84,Finance,Executive,40,95617,184,164,30-40
Emp_85,HR,Analyst,45,90957,181,155,40-50
Emp_86,HR,Manager,43,42316,191,156,40-50
Emp_87,Sales,Analyst,24,42772,183,175,20-30
Emp_88,IT,Executive,30,50978,175,165,20-30
Emp_89,Marketing,Analyst,32,99810,181,162,30-40
Emp_90,IT,Executive,27,33670,198,159,20-30
Emp_91,HR,Manager,58,101861,163,153,50-60
Emp_92,Finance,Manager,23,106731,180,159,20-30
Emp_93,IT,Executive,58,35947,192,177,50-60
Emp_94,IT,Manager,27,89379,163,170,20-30
Emp_95,HR,Analyst,27,109280,198,177,20-30
Emp_96,Sales,Manager,57,116648,148,152,50-60
Emp_97,HR,Clerk,46,63848,181,180,40-50
Emp_98,IT,Executive,37,50929,185,151,30-40
Emp_99,IT,Analyst,42,64664,187,156,40-50
Emp_100,Finance,Manager,31,62647,155,164,30-40
Emp_101,IT,Analyst,26,94453,176,166,20-30
Emp_102,Finance,Clerk,46,73151,141,180,40-50
Emp_103,IT,Manager,52,65817,170,168,50-60
Emp_104,Sales,Manager,24,106084,177,163,20-30
Emp_105,IT,Executive,41,69200,182,172,40-50
Emp_106,Finance,Manager,25,98514,140,164,20-30
Emp_107,Finance,Executive,35,52579,159,153,30-40
Emp_108,Finance,Manager,33,100848,146,173,30-40
Emp_109,IT,Analyst,35,48586,169,155,30-40
Emp_110,Finance,Clerk,58,56068,143,179,50-60
Emp_111,Marketing,Clerk,39,61098,171,163,30-40
Emp_112,Sales,Manager,48,102536,169,160,40-50
Emp_113,IT,Analyst,28,97857,156,176,20-30
Emp_114,Finance,Executive,56,105716,143,168,50-60
Emp_115,Sales,Clerk,43,97896,166,172,40-50
Emp_116,IT,Clerk,42,40400,146,156,40-50
Emp_117,Sales,Manager,39,43553,181,160,30-40
Emp_118,Marketing,Analyst,59,95873,177,161,50-60
Emp_119,IT,Manager,47,47124,151,151,40-50
Emp_120,Finance,Analyst,43,89742,157,159,40-50
Emp_121,HR,Manager,58,91804,195,176,50-60
Emp_122,Finance,Clerk,26,66016,183,166,20-30
Emp_123,IT,Analyst,56,30739,143,165,50-60
Emp_124,Finance,Analyst,33,43728,160,167,30-40
Emp_125,HR,Manager,56,68158,167,169,50-60
Emp_126,HR,Manager,55,116589,195,180,50-60
Emp_127,HR,Analyst,41,104140,168,169,40-50
Emp_128,Finance,Executive,33,34267,154,151,30-40
Emp_129,IT,Clerk,55,108945,154,177,50-60
Emp_130,Finance,Executive,47,112098,156,169,40-50
Emp_131,HR,Executive,55,90206,175,154,50-60
Emp_132,Marketing,Executive,53,89500,193,153,50-60
Emp_133,HR,Manager,28,52344,178,159,20-30
Emp_134,HR,Analyst,47,48853,183,159,40-50
Emp_135,IT,Executive,46,73010,167,163,40-50
Emp_136,Finance,Executive,38,38977,178,171,30-40
Emp_137,IT,Clerk,45,50623,163,156,40-50
Emp_138,Finance,Clerk,48,112627,160,174,40-50
Emp_139,HR,Executive,25,39557,199,160,20-30
Emp_140,HR,Clerk,48,59426,163,175,40-50
Emp_141,HR,Executive,51,49549,174,161,50-60
Emp_142,Finance,Clerk,24,109717,172,155,20-30
Emp_143,HR,Analyst,27,78248,141,155,20-30
Emp_144,IT,Manager,29,44998,162,158,20-30
Emp_145,IT,Analyst,37,35330,161,170,30-40
Emp_146,HR,Executive,36,54071,197,165,30-40
Emp_147,Marketing,Executive,57,105953,144,164,50-60
Emp_148,Finance,Executive,29,51530,185,171,20-30
Emp_149,Marketing,Executive,51,92200,180,150,50-60
Emp_150,HR,Analyst,33,87988,179,153,30-40
Emp_151,Marketing,Manager,25,45469,164,151,20-30
Emp_152,Finance,Executive,35,92490,162,164,30-40
Emp_153,Finance,Analyst,46,62444,157,156,40-50
Emp_154,Marketing,Clerk,26,73251,192,174,20-30
Emp_155,Sales,Executive,44,115615,166,172,40-50
Emp_156,Finance,Clerk,51,52099,148,153,50-60
Emp_157,HR,Executive,33,110462,145,154,30-40
Emp_158,HR,Executive,36,34754,173,155,30-40
Emp_159,HR,Analyst,40,74153,162,158,30-40
Emp_160,Sales,Manager,47,81808,198,177,40-50
Emp_161,HR,Analyst,25,106123,158,168,20-30
Emp_162,Marketing,Analyst,59,57428,150,159,50-60
Emp_163,Sales,Clerk,29,94870,169,153,20-30
Emp_164,Finance,Analyst,51,94916,151,152,50-60
Emp_165,Sales,Analyst,36,35612,170,159,30-40
Emp_166,HR,Analyst,33,80834,147,163,30-40
Emp_167,HR,Manager,31,59233,198,167,30-40
Emp_168,Marketing,Clerk,33,118687,170,167,30-40
Emp_169,Finance,Executive,38,93719,182,160,30-40
Emp_170,Finance,Executive,23,41106,161,158,20-30
Emp_171,Sales,Clerk,40,54391,147,163,30-40
Emp_172,HR,Clerk,50,66560,165,160,40-50
Emp_173,HR,Analyst,22,105841,184,156,20-30
Emp_174,Sales,Clerk,43,114056,194,160,40-50
Emp_175,IT,Analyst,46,77376,194,153,40-50
Emp_176,HR,Analyst,31,36445,159,177,30-40
Emp_177,Finance,Executive,30,85679,165,178,20-30
Emp_178,Sales,Clerk,40,62933,185,165,30-40
Emp_179,Sales,Executive,33,112354,197,168,30-40
Emp_180,Marketing,Clerk,50,63996,182,152,40-50
Emp_181,HR,Executive,39,104756,143,154,30-40
Emp_182,HR,Analyst,37,51427,192,160,30-40
Emp_183,Finance,Analyst,25,94552,160,157,20-30
Emp_184,IT,Executive,46,58558,189,168,40-50
Emp_185,Finance,Analyst,43,74273,159,162,40-50
Emp_186,IT,Manager,50,110266,197,170,40-50
Emp_187,Marketing,Executive,43,103115,177,170,40-50
Emp_188,Finance,Executive,36,66174,173,175,30-40
Emp_189,Finance,Clerk,23,34966,184,161,20-30
Emp_190,HR,Analyst,34,68285,165,162,30-40
Emp_191,Finance,Manager,33,116742,147,167,30-40
Emp_192,HR,Clerk,47,69965,177,155,40-50
Emp_193,Marketing,Executive,33,104702,160,169,30-40
Emp_194,IT,Manager,48,53722,198,157,40-50
Emp_195,Finance,Manager,56,47611,174,154,50-60
Emp_196,Marketing,Analyst,23,53771,156,179,20-30
Emp_197,HR,Executive,38,37278,185,160,30-40
Emp_198,IT,Clerk,23,66535,180,168,20-30
Emp_199,Finance,Manager,38,45101,179,177,30-40
Emp_200,Finance,Executive,55,80306,173,150,50-60
Emp_201,Sales,Analyst,55,119753,173,161,50-60
Emp_202,Finance,Executive,30,113584,141,159,20-30
Emp_203,Marketing,Analyst,35,49807,149,168,30-40
Emp_204,Finance,Executive,41,95720,163,179,40-50
Emp_205,Finance,Clerk,54,70046,144,163,50-60
Emp_206,Sales,Executive,45,74742,164,168,40-50
Emp_207,Sales,Clerk,26,100610,146,162,20-30
Emp_208,Sales,Analyst,53,61318,173,159,50-60
Emp_209,Finance,Manager,44,62511,190,172,40-50
Emp_210,IT,Manager,22,108587,164,158,20-30
Emp_211,IT,Clerk,59,81917,192,175,50-60
Emp_212,Marketing,Executive,53,36462,199,151,50-60
Emp_213,Finance,Executive,37,83203,195,167,30-40
Emp_214,Sales,Executive,41,77263,197,167,40-50
Emp_215,IT,Manager,37,34983,150,165,30-40
Emp_216,Finance,Analyst,34,103628,169,166,30-40
Emp_217,Sales,Analyst,32,89707,187,167,30-40
Emp_218,Marketing,Analyst,38,92968,196,180,30-40
Emp_219,IT,Manager,28,59011,168,157,20-30
Emp_220,IT,Analyst,43,72344,164,180,40-50
Emp_221,HR,Clerk,52,119689,143,180,50-60
Emp_222,Sales,Clerk,25,107807,158,166,20-30
Emp_223,HR,Manager,38,33869,161,172,30-40
Emp_224,Marketing,Executive,22,94284,146,177,20-30
Emp_225,HR,Analyst,23,55652,160,155,20-30
Emp_226,Finance,Analyst,54,94810,161,159,50-60
Emp_227,IT,Clerk,40,66564,195,164,30-40
Emp_228,HR,Manager,40,35393,167,162,30-40
Emp_229,HR,Executive,44,74711,166,174,40-50
Emp_230,Sales,Analyst,37,64274,165,179,30-40
Emp_231,Sales,Manager,37,45920,140,171,30-40
Emp_232,HR,Manager,50,110086,186,172,40-50
Emp_233,Finance,Analyst,29,37213,143,174,20-30
Emp_234,HR,Executive,49,63914,193,164,40-50
Emp_235,Finance,Analyst,46,92998,177,163,40-50
Emp_236,HR,Manager,46,58903,147,151,40-50
Emp_237,Marketing,Clerk,34,52014,196,180,30-40
Emp_238,Marketing,Clerk,35,45708,156,154,30-40
Emp_239,HR,Manager,40,47729,151,155,30-40
Emp_240,Sales,Manager,36,31365,151,179,30-40
Emp_241,Finance,Executive,36,93298,184,162,30-40
Emp_242,Marketing,Manager,42,109392,142,159,40-50
Emp_243,Finance,Executive,29,114402,194,162,20-30
Emp_244,IT,Manager,49,86227,145,150,40-50
Emp_245,Sales,Executive,37,56613,157,155,30-40
Emp_246,Sales,Analyst,45,48583,198,172,40-50
Emp_247,IT,Clerk,33,46371,154,159,30-40
Emp_248,Sales,Executive,35,32170,145,151,30-40
Emp_249,Marketing,Clerk,51,81282,154,167,50-60
Emp_250,IT,Analyst,53,67990,157,169,50-60
Emp_251,Marketing,Executive,40,112009,181,151,30-40
Emp_252,Marketing,Analyst,26,88094,186,160,20-30
Emp_253,IT,Executive,50,33185,184,156,40-50
Emp_254,Finance,Clerk,23,38347,170,176,20-30
Emp_255,Finance,Analyst,45,65081,174,166,40-50
Emp_256,Sales,Manager,38,107939,143,157,30-40
Emp_257,IT,Analyst,48,97409,140,177,40-50
Emp_258,Marketing,Executive,24,42683,169,156,20-30
Emp_259,Finance,Clerk,39,51568,184,161,30-40
Emp_260,Finance,Manager,42,65063,184,170,40-50
Emp_261,Sales,Manager,22,49961,184,159,20-30
Emp_262,Sales,Analyst,28,47700,191,168,20-30
Emp_263,Sales,Analyst,44,38211,140,169,40-50
Emp_264,Sales,Manager,37,115701,157,160,30-40
Emp_265,IT,Analyst,32,111598,169,156,30-40
Emp_266,HR,Clerk,56,61940,167,156,50-60
Emp_267,Finance,Manager,43,84441,174,152,40-50
Emp_268,Sales,Manager,56,49088,190,167,50-60
